track_id,album_id,artist_id,track_name,duration_ms,explicit_flag
trk_03025,alb_0232,art_0026,Track_3025,221183,0
trk_03026,alb_0068,art_0140,Track_3026,205370,0
trk_03027,alb_0506,art_0043,Track_3027,107545,1
trk_03028,alb_0028,art_0179,Track_3028,261240,0
trk_03029,alb_0051,art_0110,Track_3029,223451,1
trk_03030,alb_0260,art_0219,Track_3030,177346,0
trk_03031,alb_0591,art_0210,Track_3031,262192,0
trk_03032,alb_0586,art_0237,Track_3032,107809,0
trk_03033,alb_0184,art_0100,Track_3033,273885,0
trk_03034,alb_0023,art_0063,Track_3034,295077,1
trk_03035,alb_0129,art_0049,Track_3035,117967,1
trk_03036,alb_0291,art_0115,Track_3036,230820,0
trk_03037,alb_0501,art_0155,Track_3037,113424,1
trk_03038,alb_0186,art_0137,Track_3038,244986,0
trk_03039,alb_0479,art_0247,Track_3039,198411,0
trk_03040,alb_0571,art_0167,Track_3040,299550,0
trk_03041,alb_0492,art_0065,Track_3041,240563,1
trk_03042,alb_0513,art_0199,Track_3042,270526,0
trk_03043,alb_0067,art_0218,Track_3043,160069,1
trk_03044,alb_0467,art_0071,Track_3044,272997,0
trk_03045,alb_0285,art_0244,Track_3045,179119,0
trk_03046,alb_0417,art_0007,Track_3046,127049,0
trk_03047,alb_0100,art_0200,Track_3047,117821,0
trk_03048,alb_0189,art_0080,Track_3048,185797,0
trk_03049,alb_0388,art_0067,Track_3049,251017,0
trk_03050,alb_0241,art_0237,Track_3050,238456,1
trk_03051,alb_0417,art_0138,Track_3051,249482,0
trk_03052,alb_0176,art_0242,Track_3052,167734,0
trk_03053,alb_0387,art_0199,Track_3053,284838,1
trk_03054,alb_0471,art_0213,Track_3054,228241,0
trk_03055,alb_0233,art_0181,Track_3055,261201,0
trk_03056,alb_0452,art_0101,Track_3056,187445,0
trk_03057,alb_0277,art_0095,Track_3057,93830,0
trk_03058,alb_0229,art_0087,Track_3058,277378,0
trk_03059,alb_0171,art_0185,Track_3059,176940,1
trk_03060,alb_0213,art_0091,Track_3060,286339,0
trk_03061,alb_0282,art_0248,Track_3061,248829,0
trk_03062,alb_0041,art_0214,Track_3062,153867,0
trk_03063,alb_0122,art_0103,Track_3063,256722,0
trk_03064,alb_0227,art_0249,Track_3064,254838,0
trk_03065,alb_0294,art_0126,Track_3065,122419,0
trk_03066,alb_0600,art_0155,Track_3066,106668,0
trk_03067,alb_0267,art_0182,Track_3067,237318,1
trk_03068,alb_0541,art_0113,Track_3068,114996,0
trk_03069,alb_0451,art_0004,Track_3069,141312,0
trk_03070,alb_0449,art_0088,Track_3070,224137,0
trk_03071,alb_0061,art_0151,Track_3071,100467,0
trk_03072,alb_0502,art_0176,Track_3072,271718,1
trk_03073,alb_0147,art_0211,Track_3073,242079,0
trk_03074,alb_0334,art_0170,Track_3074,289151,0
trk_03075,alb_0142,art_0003,Track_3075,118702,0
trk_03076,alb_0044,art_0091,Track_3076,184369,0
trk_03077,alb_0144,art_0003,Track_3077,165569,0
trk_03078,alb_0333,art_0156,Track_3078,143952,0
trk_03079,alb_0497,art_0191,Track_3079,279137,1
trk_03080,alb_0396,art_0081,Track_3080,124169,0
trk_03081,alb_0055,art_0159,Track_3081,106829,0
trk_03082,alb_0307,art_0138,Track_3082,281207,0
trk_03083,alb_0423,art_0177,Track_3083,94522,0
trk_03084,alb_0417,art_0214,Track_3084,175687,0
trk_03085,alb_0325,art_0094,Track_3085,256391,0
trk_03086,alb_0080,art_0126,Track_3086,210334,0
trk_03087,alb_0031,art_0113,Track_3087,247615,1
trk_03088,alb_0112,art_0149,Track_3088,208576,0
trk_03089,alb_0558,art_0100,Track_3089,207419,1
trk_03090,alb_0564,art_0053,Track_3090,251545,0
trk_03091,alb_0472,art_0087,Track_3091,97699,0
trk_03092,alb_0074,art_0230,Track_3092,158165,0
trk_03093,alb_0553,art_0204,Track_3093,261527,0
trk_03094,alb_0479,art_0089,Track_3094,165692,0
trk_03095,alb_0589,art_0054,Track_3095,107441,0
trk_03096,alb_0387,art_0185,Track_3096,120716,0
trk_03097,alb_0564,art_0020,Track_3097,152175,1
trk_03098,alb_0433,art_0113,Track_3098,96834,0
trk_03099,alb_0412,art_0049,Track_3099,108179,0
trk_03100,alb_0467,art_0234,Track_3100,116219,1
trk_03101,alb_0599,art_0135,Track_3101,193153,0
trk_03102,alb_0248,art_0029,Track_3102,236854,0
trk_03103,alb_0581,art_0048,Track_3103,164967,0
trk_03104,alb_0120,art_0221,Track_3104,192454,0
trk_03105,alb_0067,art_0013,Track_3105,99496,0
trk_03106,alb_0573,art_0003,Track_3106,260310,0
trk_03107,alb_0327,art_0002,Track_3107,136025,1
trk_03108,alb_0470,art_0016,Track_3108,149886,0
trk_03109,alb_0493,art_0094,Track_3109,244635,0
trk_03110,alb_0286,art_0102,Track_3110,93712,0
trk_03111,alb_0312,art_0134,Track_3111,184067,0
trk_03112,alb_0309,art_0045,Track_3112,135489,1
trk_03113,alb_0097,art_0071,Track_3113,122664,0
trk_03114,alb_0113,art_0133,Track_3114,233492,0
trk_03115,alb_0456,art_0056,Track_3115,275682,0
trk_03116,alb_0463,art_0199,Track_3116,95315,0
trk_03117,alb_0132,art_0226,Track_3117,291989,0
trk_03118,alb_0121,art_0127,Track_3118,165033,0
trk_03119,alb_0197,art_0032,Track_3119,207862,0
trk_03120,alb_0482,art_0049,Track_3120,169030,0
trk_03121,alb_0039,art_0013,Track_3121,153910,0
trk_03122,alb_0566,art_0158,Track_3122,282044,0
trk_03123,alb_0512,art_0025,Track_3123,211075,0
trk_03124,alb_0474,art_0213,Track_3124,145919,1
trk_03125,alb_0161,art_0060,Track_3125,225204,0
trk_03126,alb_0289,art_0059,Track_3126,217153,1
trk_03127,alb_0200,art_0213,Track_3127,131598,0
trk_03128,alb_0528,art_0156,Track_3128,241623,0
trk_03129,alb_0503,art_0240,Track_3129,158206,0
trk_03130,alb_0248,art_0058,Track_3130,164900,0
trk_03131,alb_0383,art_0020,Track_3131,116296,0
trk_03132,alb_0218,art_0162,Track_3132,239138,0
trk_03133,alb_0087,art_0133,Track_3133,249964,0
trk_03134,alb_0082,art_0210,Track_3134,165577,0
trk_03135,alb_0062,art_0188,Track_3135,295662,0
trk_03136,alb_0500,art_0231,Track_3136,167173,0
trk_03137,alb_0042,art_0171,Track_3137,297365,0
trk_03138,alb_0012,art_0057,Track_3138,154771,0
trk_03139,alb_0115,art_0185,Track_3139,248556,0
trk_03140,alb_0218,art_0203,Track_3140,167865,0
trk_03141,alb_0106,art_0054,Track_3141,189074,0
trk_03142,alb_0528,art_0209,Track_3142,248187,0
trk_03143,alb_0472,art_0112,Track_3143,247110,0
trk_03144,alb_0387,art_0173,Track_3144,126622,0
trk_03145,alb_0226,art_0086,Track_3145,125886,1
trk_03146,alb_0481,art_0037,Track_3146,272356,0
trk_03147,alb_0408,art_0084,Track_3147,230973,1
trk_03148,alb_0457,art_0048,Track_3148,146377,0
trk_03149,alb_0021,art_0118,Track_3149,172910,1
trk_03150,alb_0203,art_0182,Track_3150,270934,1
trk_03151,alb_0417,art_0048,Track_3151,208992,0
trk_03152,alb_0416,art_0112,Track_3152,253878,0
trk_03153,alb_0448,art_0110,Track_3153,238731,0
trk_03154,alb_0512,art_0006,Track_3154,244525,0
trk_03155,alb_0085,art_0162,Track_3155,251570,1
trk_03156,alb_0167,art_0191,Track_3156,291465,1
trk_03157,alb_0384,art_0078,Track_3157,106312,0
trk_03158,alb_0468,art_0176,Track_3158,91436,1
trk_03159,alb_0072,art_0023,Track_3159,117569,1
trk_03160,alb_0521,art_0126,Track_3160,279885,0
trk_03161,alb_0473,art_0084,Track_3161,206787,0
trk_03162,alb_0258,art_0013,Track_3162,180485,0
trk_03163,alb_0275,art_0047,Track_3163,294301,0
trk_03164,alb_0020,art_0044,Track_3164,267058,0
trk_03165,alb_0490,art_0105,Track_3165,192555,0
trk_03166,alb_0490,art_0160,Track_3166,274249,0
trk_03167,alb_0326,art_0154,Track_3167,230377,0
trk_03168,alb_0529,art_0242,Track_3168,122646,1
trk_03169,alb_0089,art_0181,Track_3169,166126,0
trk_03170,alb_0486,art_0014,Track_3170,207922,0
trk_03171,alb_0350,art_0180,Track_3171,130430,1
trk_03172,alb_0084,art_0121,Track_3172,212238,0
trk_03173,alb_0387,art_0036,Track_3173,158659,0
trk_03174,alb_0087,art_0008,Track_3174,205341,0
trk_03175,alb_0307,art_0168,Track_3175,94158,0
trk_03176,alb_0154,art_0214,Track_3176,164236,1
trk_03177,alb_0440,art_0150,Track_3177,166067,0
trk_03178,alb_0264,art_0016,Track_3178,248810,0
trk_03179,alb_0421,art_0091,Track_3179,99879,0
trk_03180,alb_0493,art_0120,Track_3180,226615,1
trk_03181,alb_0411,art_0188,Track_3181,202284,0
trk_03182,alb_0173,art_0060,Track_3182,268996,1
trk_03183,alb_0004,art_0010,Track_3183,263420,0
trk_03184,alb_0472,art_0153,Track_3184,174117,1
trk_03185,alb_0110,art_0031,Track_3185,257751,0
trk_03186,alb_0037,art_0021,Track_3186,133888,0
trk_03187,alb_0583,art_0219,Track_3187,120276,0
trk_03188,alb_0031,art_0081,Track_3188,94799,1
trk_03189,alb_0381,art_0033,Track_3189,202529,0
trk_03190,alb_0268,art_0031,Track_3190,214713,1
trk_03191,alb_0011,art_0242,Track_3191,180141,0
trk_03192,alb_0344,art_0234,Track_3192,281630,0
trk_03193,alb_0544,art_0218,Track_3193,205013,0
trk_03194,alb_0569,art_0149,Track_3194,257606,0
trk_03195,alb_0166,art_0036,Track_3195,121668,0
trk_03196,alb_0342,art_0193,Track_3196,225183,0
trk_03197,alb_0482,art_0132,Track_3197,245758,0
trk_03198,alb_0019,art_0068,Track_3198,293623,1
trk_03199,alb_0184,art_0090,Track_3199,162392,0
trk_03200,alb_0545,art_0132,Track_3200,106490,0
trk_03201,alb_0010,art_0241,Track_3201,256266,1
trk_03202,alb_0592,art_0009,Track_3202,235569,0
trk_03203,alb_0192,art_0030,Track_3203,274588,0
trk_03204,alb_0320,art_0115,Track_3204,207219,0
trk_03205,alb_0580,art_0045,Track_3205,134104,0
trk_03206,alb_0475,art_0004,Track_3206,95316,0
trk_03207,alb_0427,art_0069,Track_3207,128130,0
trk_03208,alb_0059,art_0237,Track_3208,291301,1
trk_03209,alb_0436,art_0023,Track_3209,197294,0
trk_03210,alb_0097,art_0016,Track_3210,119954,0
trk_03211,alb_0496,art_0022,Track_3211,203437,0
trk_03212,alb_0278,art_0229,Track_3212,242724,0
trk_03213,alb_0265,art_0072,Track_3213,235250,0
trk_03214,alb_0009,art_0048,Track_3214,272235,1
trk_03215,alb_0457,art_0190,Track_3215,235823,0
trk_03216,alb_0273,art_0225,Track_3216,287033,1
trk_03217,alb_0008,art_0247,Track_3217,224116,0
trk_03218,alb_0208,art_0188,Track_3218,153165,0
trk_03219,alb_0123,art_0230,Track_3219,232552,0
trk_03220,alb_0033,art_0107,Track_3220,286511,0
trk_03221,alb_0513,art_0208,Track_3221,264946,0
trk_03222,alb_0204,art_0133,Track_3222,156775,1
trk_03223,alb_0518,art_0208,Track_3223,227638,0
trk_03224,alb_0517,art_0007,Track_3224,175311,0
trk_03225,alb_0443,art_0051,Track_3225,143149,1
trk_03226,alb_0592,art_0065,Track_3226,224078,0
trk_03227,alb_0339,art_0009,Track_3227,162561,0
trk_03228,alb_0438,art_0082,Track_3228,240495,0
trk_03229,alb_0445,art_0045,Track_3229,180710,0
trk_03230,alb_0136,art_0122,Track_3230,182199,1
trk_03231,alb_0387,art_0175,Track_3231,255024,0
trk_03232,alb_0025,art_0195,Track_3232,117326,1
trk_03233,alb_0506,art_0152,Track_3233,207272,0
trk_03234,alb_0325,art_0220,Track_3234,121139,0
trk_03235,alb_0338,art_0010,Track_3235,283175,0
trk_03236,alb_0095,art_0073,Track_3236,281929,1
trk_03237,alb_0545,art_0205,Track_3237,163638,0
trk_03238,alb_0146,art_0048,Track_3238,162652,0
trk_03239,alb_0231,art_0163,Track_3239,102937,0
trk_03240,alb_0495,art_0182,Track_3240,120161,0
trk_03241,alb_0038,art_0087,Track_3241,225455,0
trk_03242,alb_0425,art_0111,Track_3242,175856,0
trk_03243,alb_0437,art_0209,Track_3243,160043,1
trk_03244,alb_0368,art_0238,Track_3244,235807,0
trk_03245,alb_0345,art_0199,Track_3245,149919,0
trk_03246,alb_0160,art_0244,Track_3246,172055,0
trk_03247,alb_0550,art_0016,Track_3247,288633,0
trk_03248,alb_0541,art_0053,Track_3248,175455,1
trk_03249,alb_0144,art_0040,Track_3249,258694,0
trk_03250,alb_0588,art_0100,Track_3250,128135,0
trk_03251,alb_0576,art_0020,Track_3251,256730,0
trk_03252,alb_0345,art_0216,Track_3252,174677,1
trk_03253,alb_0269,art_0239,Track_3253,119696,1
trk_03254,alb_0268,art_0069,Track_3254,224845,0
trk_03255,alb_0169,art_0045,Track_3255,114956,0
trk_03256,alb_0033,art_0006,Track_3256,105819,0
trk_03257,alb_0377,art_0220,Track_3257,91528,0
trk_03258,alb_0214,art_0197,Track_3258,217781,0
trk_03259,alb_0562,art_0177,Track_3259,176491,0
trk_03260,alb_0440,art_0039,Track_3260,134588,0
trk_03261,alb_0492,art_0102,Track_3261,291657,0
trk_03262,alb_0393,art_0130,Track_3262,189152,0
trk_03263,alb_0489,art_0107,Track_3263,217872,0
trk_03264,alb_0029,art_0039,Track_3264,241583,0
trk_03265,alb_0039,art_0118,Track_3265,100119,0
trk_03266,alb_0173,art_0149,Track_3266,165893,0
trk_03267,alb_0017,art_0168,Track_3267,106167,0
trk_03268,alb_0056,art_0229,Track_3268,277575,0
trk_03269,alb_0226,art_0082,Track_3269,200782,0
trk_03270,alb_0558,art_0054,Track_3270,220775,0
trk_03271,alb_0067,art_0240,Track_3271,124889,1
trk_03272,alb_0197,art_0110,Track_3272,135678,0
trk_03273,alb_0023,art_0012,Track_3273,150262,0
trk_03274,alb_0237,art_0209,Track_3274,225753,0
trk_03275,alb_0566,art_0165,Track_3275,170291,0
trk_03276,alb_0138,art_0110,Track_3276,156008,0
trk_03277,alb_0473,art_0038,Track_3277,234762,0
trk_03278,alb_0553,art_0143,Track_3278,115912,1
trk_03279,alb_0229,art_0007,Track_3279,96473,0
trk_03280,alb_0317,art_0078,Track_3280,262370,0
trk_03281,alb_0598,art_0178,Track_3281,239741,0
trk_03282,alb_0561,art_0065,Track_3282,189500,0
trk_03283,alb_0201,art_0102,Track_3283,242015,0
trk_03284,alb_0258,art_0195,Track_3284,128785,0
trk_03285,alb_0480,art_0101,Track_3285,190956,0
trk_03286,alb_0178,art_0044,Track_3286,284499,0
trk_03287,alb_0123,art_0031,Track_3287,283073,0
trk_03288,alb_0342,art_0171,Track_3288,282796,0
trk_03289,alb_0171,art_0077,Track_3289,209006,0
trk_03290,alb_0059,art_0048,Track_3290,100832,0
trk_03291,alb_0465,art_0082,Track_3291,226457,1
trk_03292,alb_0260,art_0127,Track_3292,235780,0
trk_03293,alb_0373,art_0209,Track_3293,279672,1
trk_03294,alb_0095,art_0209,Track_3294,244510,0
trk_03295,alb_0125,art_0189,Track_3295,172747,1
trk_03296,alb_0041,art_0203,Track_3296,170107,0
trk_03297,alb_0254,art_0084,Track_3297,281134,1
trk_03298,alb_0007,art_0010,Track_3298,155428,0
trk_03299,alb_0471,art_0029,Track_3299,176843,0
trk_03300,alb_0511,art_0048,Track_3300,101002,0
trk_03301,alb_0581,art_0226,Track_3301,257225,0
trk_03302,alb_0069,art_0209,Track_3302,243512,0
trk_03303,alb_0081,art_0246,Track_3303,157501,0
trk_03304,alb_0542,art_0190,Track_3304,122556,0
trk_03305,alb_0585,art_0116,Track_3305,157963,0
trk_03306,alb_0262,art_0234,Track_3306,96563,0
trk_03307,alb_0089,art_0013,Track_3307,95840,0
trk_03308,alb_0208,art_0172,Track_3308,105154,0
trk_03309,alb_0213,art_0047,Track_3309,114194,1
trk_03310,alb_0266,art_0103,Track_3310,286092,1
trk_03311,alb_0293,art_0192,Track_3311,267933,1
trk_03312,alb_0207,art_0091,Track_3312,243520,1
trk_03313,alb_0333,art_0246,Track_3313,113528,0
trk_03314,alb_0077,art_0053,Track_3314,250474,1
trk_03315,alb_0288,art_0218,Track_3315,94352,0
trk_03316,alb_0047,art_0092,Track_3316,90184,0
trk_03317,alb_0200,art_0077,Track_3317,231456,1
trk_03318,alb_0427,art_0204,Track_3318,104319,0
trk_03319,alb_0210,art_0044,Track_3319,210497,0
trk_03320,alb_0420,art_0156,Track_3320,241521,0
trk_03321,alb_0154,art_0002,Track_3321,146333,0
trk_03322,alb_0522,art_0101,Track_3322,131205,0
trk_03323,alb_0415,art_0057,Track_3323,100426,0
trk_03324,alb_0353,art_0057,Track_3324,97504,0
trk_03325,alb_0157,art_0034,Track_3325,277650,0
trk_03326,alb_0261,art_0215,Track_3326,279281,0
trk_03327,alb_0077,art_0058,Track_3327,206775,0
trk_03328,alb_0488,art_0180,Track_3328,123368,1
trk_03329,alb_0131,art_0237,Track_3329,193841,0
trk_03330,alb_0579,art_0157,Track_3330,273257,1
trk_03331,alb_0455,art_0035,Track_3331,206744,0
trk_03332,alb_0163,art_0075,Track_3332,98724,0
trk_03333,alb_0015,art_0176,Track_3333,226156,0
trk_03334,alb_0232,art_0033,Track_3334,255882,0
trk_03335,alb_0195,art_0115,Track_3335,172297,0
trk_03336,alb_0542,art_0075,Track_3336,215099,0
trk_03337,alb_0359,art_0073,Track_3337,168872,0
trk_03338,alb_0331,art_0078,Track_3338,241944,0
trk_03339,alb_0427,art_0009,Track_3339,160333,0
trk_03340,alb_0497,art_0231,Track_3340,289915,1
trk_03341,alb_0486,art_0048,Track_3341,92596,0
trk_03342,alb_0449,art_0067,Track_3342,107167,0
trk_03343,alb_0413,art_0221,Track_3343,177844,0
trk_03344,alb_0330,art_0211,Track_3344,179751,0
trk_03345,alb_0147,art_0164,Track_3345,219817,1
trk_03346,alb_0259,art_0224,Track_3346,298403,1
trk_03347,alb_0292,art_0199,Track_3347,170520,0
trk_03348,alb_0143,art_0119,Track_3348,148326,0
trk_03349,alb_0365,art_0220,Track_3349,167670,0
trk_03350,alb_0090,art_0172,Track_3350,231854,0
trk_03351,alb_0164,art_0210,Track_3351,263074,0
trk_03352,alb_0481,art_0188,Track_3352,114022,1
trk_03353,alb_0084,art_0191,Track_3353,174458,0
trk_03354,alb_0077,art_0133,Track_3354,235690,0
trk_03355,alb_0517,art_0215,Track_3355,238317,0
trk_03356,alb_0485,art_0119,Track_3356,173796,1
trk_03357,alb_0590,art_0086,Track_3357,231099,0
trk_03358,alb_0599,art_0218,Track_3358,235058,0
trk_03359,alb_0104,art_0106,Track_3359,200704,0
trk_03360,alb_0452,art_0076,Track_3360,224598,0
trk_03361,alb_0487,art_0040,Track_3361,134361,0
trk_03362,alb_0339,art_0019,Track_3362,288230,0
trk_03363,alb_0566,art_0047,Track_3363,128286,0
trk_03364,alb_0478,art_0065,Track_3364,119533,0
trk_03365,alb_0223,art_0195,Track_3365,239388,0
trk_03366,alb_0009,art_0219,Track_3366,229771,0
trk_03367,alb_0053,art_0146,Track_3367,217441,0
trk_03368,alb_0077,art_0178,Track_3368,187079,0
trk_03369,alb_0503,art_0030,Track_3369,190960,0
trk_03370,alb_0316,art_0126,Track_3370,148465,0
trk_03371,alb_0165,art_0066,Track_3371,237745,0
trk_03372,alb_0279,art_0005,Track_3372,113395,1
trk_03373,alb_0027,art_0093,Track_3373,194162,0
trk_03374,alb_0070,art_0097,Track_3374,220704,0
trk_03375,alb_0218,art_0170,Track_3375,244779,0
trk_03376,alb_0365,art_0212,Track_3376,165937,0
trk_03377,alb_0306,art_0094,Track_3377,219647,0
trk_03378,alb_0124,art_0106,Track_3378,210650,0
trk_03379,alb_0019,art_0133,Track_3379,220744,0
trk_03380,alb_0257,art_0178,Track_3380,277488,0
trk_03381,alb_0296,art_0085,Track_3381,181512,1
trk_03382,alb_0022,art_0058,Track_3382,229830,0
trk_03383,alb_0450,art_0079,Track_3383,157009,0
trk_03384,alb_0552,art_0212,Track_3384,234353,1
trk_03385,alb_0550,art_0008,Track_3385,122548,0
trk_03386,alb_0048,art_0241,Track_3386,108371,1
trk_03387,alb_0587,art_0159,Track_3387,298665,1
trk_03388,alb_0183,art_0012,Track_3388,195977,1
trk_03389,alb_0435,art_0149,Track_3389,240716,0
trk_03390,alb_0107,art_0094,Track_3390,244946,0
trk_03391,alb_0188,art_0190,Track_3391,104281,0
trk_03392,alb_0086,art_0091,Track_3392,289859,0
trk_03393,alb_0456,art_0236,Track_3393,243361,0
trk_03394,alb_0137,art_0218,Track_3394,226126,0
trk_03395,alb_0336,art_0033,Track_3395,190020,0
trk_03396,alb_0469,art_0154,Track_3396,197508,0
trk_03397,alb_0571,art_0218,Track_3397,156846,0
trk_03398,alb_0403,art_0100,Track_3398,184682,0
trk_03399,alb_0540,art_0168,Track_3399,270841,0
trk_03400,alb_0072,art_0193,Track_3400,119312,0
trk_03401,alb_0024,art_0187,Track_3401,204186,0
trk_03402,alb_0485,art_0015,Track_3402,94257,0
trk_03403,alb_0056,art_0114,Track_3403,236918,0
trk_03404,alb_0223,art_0129,Track_3404,243555,0
trk_03405,alb_0179,art_0011,Track_3405,116558,0
trk_03406,alb_0434,art_0055,Track_3406,133188,0
trk_03407,alb_0450,art_0002,Track_3407,234084,1
trk_03408,alb_0492,art_0065,Track_3408,123236,0
trk_03409,alb_0189,art_0223,Track_3409,135076,1
trk_03410,alb_0578,art_0172,Track_3410,138402,0
trk_03411,alb_0420,art_0016,Track_3411,184467,0
trk_03412,alb_0249,art_0246,Track_3412,253148,0
trk_03413,alb_0588,art_0150,Track_3413,170337,0
trk_03414,alb_0164,art_0106,Track_3414,205827,0
trk_03415,alb_0255,art_0146,Track_3415,296236,0
trk_03416,alb_0476,art_0175,Track_3416,164264,0
trk_03417,alb_0417,art_0209,Track_3417,107335,0
trk_03418,alb_0170,art_0030,Track_3418,133773,0
trk_03419,alb_0317,art_0010,Track_3419,273230,0
trk_03420,alb_0174,art_0227,Track_3420,118570,1
trk_03421,alb_0470,art_0186,Track_3421,177995,0
trk_03422,alb_0345,art_0062,Track_3422,130658,0
trk_03423,alb_0445,art_0085,Track_3423,280256,0
trk_03424,alb_0018,art_0208,Track_3424,210640,1
trk_03425,alb_0070,art_0134,Track_3425,162613,0
trk_03426,alb_0338,art_0067,Track_3426,148194,1
trk_03427,alb_0592,art_0041,Track_3427,288579,0
trk_03428,alb_0527,art_0171,Track_3428,201872,1
trk_03429,alb_0456,art_0213,Track_3429,255031,0
trk_03430,alb_0269,art_0205,Track_3430,274144,0
trk_03431,alb_0188,art_0018,Track_3431,266660,0
trk_03432,alb_0569,art_0058,Track_3432,261605,0
trk_03433,alb_0529,art_0246,Track_3433,198558,1
trk_03434,alb_0434,art_0060,Track_3434,158582,0
trk_03435,alb_0288,art_0088,Track_3435,282815,0
trk_03436,alb_0567,art_0027,Track_3436,265590,1
trk_03437,alb_0499,art_0246,Track_3437,233775,0
trk_03438,alb_0441,art_0068,Track_3438,139456,1
trk_03439,alb_0303,art_0022,Track_3439,145491,0
trk_03440,alb_0087,art_0152,Track_3440,98043,1
trk_03441,alb_0438,art_0040,Track_3441,193212,0
trk_03442,alb_0541,art_0109,Track_3442,158340,0
trk_03443,alb_0022,art_0074,Track_3443,231248,0
trk_03444,alb_0560,art_0066,Track_3444,225008,0
trk_03445,alb_0517,art_0168,Track_3445,121174,0
trk_03446,alb_0503,art_0006,Track_3446,172632,0
trk_03447,alb_0467,art_0112,Track_3447,178768,1
trk_03448,alb_0101,art_0018,Track_3448,215775,1
trk_03449,alb_0583,art_0081,Track_3449,198177,1
trk_03450,alb_0141,art_0102,Track_3450,115909,1
trk_03451,alb_0138,art_0237,Track_3451,134158,0
trk_03452,alb_0578,art_0215,Track_3452,229438,1
trk_03453,alb_0228,art_0110,Track_3453,275409,1
trk_03454,alb_0281,art_0030,Track_3454,214296,0
trk_03455,alb_0431,art_0122,Track_3455,149331,0
trk_03456,alb_0040,art_0149,Track_3456,283269,1
trk_03457,alb_0519,art_0062,Track_3457,293114,0
trk_03458,alb_0211,art_0138,Track_3458,271996,0
trk_03459,alb_0302,art_0120,Track_3459,249914,0
trk_03460,alb_0086,art_0107,Track_3460,238530,1
trk_03461,alb_0397,art_0141,Track_3461,177367,1
trk_03462,alb_0253,art_0076,Track_3462,155382,0
trk_03463,alb_0533,art_0009,Track_3463,164319,0
trk_03464,alb_0381,art_0196,Track_3464,101170,0
trk_03465,alb_0444,art_0039,Track_3465,209952,0
trk_03466,alb_0033,art_0024,Track_3466,170145,0
trk_03467,alb_0260,art_0125,Track_3467,195626,0
trk_03468,alb_0234,art_0118,Track_3468,266014,1
trk_03469,alb_0515,art_0034,Track_3469,106208,0
trk_03470,alb_0308,art_0231,Track_3470,256250,0
trk_03471,alb_0070,art_0061,Track_3471,230111,1
trk_03472,alb_0454,art_0169,Track_3472,104990,0
trk_03473,alb_0439,art_0133,Track_3473,227513,0
trk_03474,alb_0364,art_0079,Track_3474,295293,0
trk_03475,alb_0481,art_0050,Track_3475,219327,0
trk_03476,alb_0144,art_0132,Track_3476,169314,1
trk_03477,alb_0024,art_0051,Track_3477,267031,1
trk_03478,alb_0425,art_0052,Track_3478,116862,0
trk_03479,alb_0175,art_0122,Track_3479,248345,0
trk_03480,alb_0325,art_0167,Track_3480,183949,0
trk_03481,alb_0348,art_0250,Track_3481,263572,0
trk_03482,alb_0018,art_0008,Track_3482,220223,0
trk_03483,alb_0044,art_0113,Track_3483,93956,0
trk_03484,alb_0155,art_0045,Track_3484,293161,0
trk_03485,alb_0377,art_0088,Track_3485,178789,1
trk_03486,alb_0402,art_0245,Track_3486,179451,1
trk_03487,alb_0225,art_0028,Track_3487,207782,0
trk_03488,alb_0217,art_0119,Track_3488,92365,0
trk_03489,alb_0568,art_0107,Track_3489,162204,0
trk_03490,alb_0031,art_0027,Track_3490,226072,0
trk_03491,alb_0059,art_0193,Track_3491,147072,0
trk_03492,alb_0353,art_0162,Track_3492,142499,0
trk_03493,alb_0445,art_0081,Track_3493,159211,0
trk_03494,alb_0235,art_0101,Track_3494,233979,0
trk_03495,alb_0107,art_0062,Track_3495,238408,0
trk_03496,alb_0191,art_0062,Track_3496,175220,0
trk_03497,alb_0530,art_0166,Track_3497,183847,0
trk_03498,alb_0583,art_0026,Track_3498,273403,0
trk_03499,alb_0566,art_0121,Track_3499,199459,0
trk_03500,alb_0245,art_0024,Track_3500,167755,0
